1,12696545533,0.444
0,12696545549,0.449
0,12696762701,0.408
0,12696831302,0.550
1,12696831318,0.564
0,12696955722,0.392
1,12697011004,0.562
1,12697127670,0.662
0,12697298353,0.621
0,12697452284,0.610
1,12697514118,0.341
1,12697564417,0.729
0,12697613211,0.477
1,12697671475,0.370
0,12697792851,0.797
1,12697792868,0.803
0,12697920370,0.592
1,12698038782,0.385
0,12698038798,0.389
1,12698181255,0.658
1,12698232266,0.585
0,12698299906,0.728
1,12698372089,0.438
0,12698372121,0.478
0,12698562593,0.615
1,12698562593,0.633
0,12698719449,0.762
1,12698835555,0.929
0,12698923710,0.546
1,12698923727,0.592
1,12699062825,0.757
0,12699114531,0.471
0,12699171927,0.384
0,12699261400,0.430
1,12699261434,0.500
1,12699434151,0.444
0,12699434198,0.463
0,12699542130,0.459
1,12699597471,0.993
1,12699735173,0.392
0,12699735254,0.978
0,12699898083,0.607
1,12699984115,0.350
0,12699984195,0.492
0,12700111462,0.455
1,12700166829,0.718
1,12700244790,0.550
1,12700370765,0.370
0,12700370846,1.020
1,12700522621,0.858
0,12700595856,0.447
0,12700659140,0.402
1,12700714358,0.528
0,12700766676,0.720
0,12700910232,0.370
1,12700910266,0.421
0,12701076375,0.378
1,12701131935,0.767
1,12701181152,0.497
0,12701181232,0.856
1,12701365607,0.737
1,12701484660,0.419
1,12701631967,0.450
1,12701699719,0.629
0,12701801949,0.399
0,12701914442,0.927
1,12702070596,0.416
0,12702070676,0.492
0,12702182653,0.388
0,12702250375,0.751
1,12702250424,0.825
1,12702425359,0.647
0,12702512689,0.455
1,12702597640,0.367
0,12702668251,0.778
0,12702743096,0.782
1,12702803372,0.491
0,12702803437,0.611
0,12702921299,0.370
0,12702999503,0.385
1,12703054994,0.504
0,12703151604,0.944
0,12703230570,0.781
1,12703287214,0.708
1,12703351971,0.504
1,12703430087,0.780
0,12703528917,0.419
0,12703661597,0.392
1,12703717107,0.984
1,12703786097,0.547
0,12703786129,0.565
0,12703923089,0.413
0,12703995935,0.872
0,12704052534,0.506
1,12704150404,0.437
1,12704215898,0.600
1,12704284948,0.550
0,12704350830,0.562
1,12704505584,0.698
1,12704606727,0.523
0,12704606808,0.945
0,12704726717,0.862
1,12704726765,0.932
1,12704868691,0.683
1,12704949516,0.656
0,12705058595,0.510
1,12705114113,0.653
0,12705171425,0.444
1,12705171425,0.469
1,12705313935,0.808
1,12705402442,0.356
0,12705484202,0.581
0,12705548382,0.527
1,12705548415,0.589
0,12705684049,0.563
1,12705684081,0.617
0,12705870884,0.364
0,12705926305,0.367
1,12706027056,0.684
1,12706077285,0.558
0,12706231617,0.511
0,12706297490,0.408
1,12706352954,0.533
0,12706417887,0.379
1,12706473181,0.575
0,12706528863,0.596
1,12706584228,0.951
1,12706657414,0.706
0,12706745344,0.418
1,12706802287,0.626
0,12706856184,0.425
0,12706926697,0.783
0,12707015989,0.771
1,12707090083,0.747
0,12707187561,0.348
1,12707286012,0.807
1,12707348465,0.711
0,12707431576,0.429
0,12707518448,0.782
0,12707651859,0.879
0,12707781631,0.562
1,12707836965,0.797
1,12707903987,0.704
0,12707991844,0.557
1,12707991861,0.574
0,12708139217,0.842
0,12708219673,0.765
1,12708219689,0.807
0,12708332274,0.383
1,12708387803,0.554
1,12708436615,0.598
1,12708535024,0.393
0,12708535105,0.741
1,12708709255,0.759
0,12708802305,0.399
1,12708802306,0.408
1,12708956592,0.708
1,12709020704,0.542
0,12709140186,0.838
1,12709269581,0.709
0,12709347049,0.429
0,12709422472,0.428
1,12709540588,0.554
1,12709599503,0.695
1,12709746842,0.479
1,12709805398,0.500
0,12709893290,0.422
0,12709952370,0.604
1,12709952387,0.608
1,12710083116,0.521
0,12710162621,0.413
1,12710217957,0.517
0,12710298326,0.428
1,12710389067,0.338
1,12710480919,0.367
1,12710550260,0.389
0,12710614291,0.550
1,12710679448,0.437
0,12710679513,0.879
1,12710812282,0.687
1,12710865788,0.417
1,12710971253,0.353
0,12711101791,0.614
0,12711238176,0.586
1,12711238226,0.663
1,12711445958,0.386
0,12711521061,0.362
1,12711649455,0.644
0,12711704733,0.805
1,12711770622,0.530
0,12711770686,1.264
0,12711906273,0.549
0,12711964403,0.656
1,12712023216,0.428
0,12712106611,0.468
1,12712161958,0.833
1,12712224724,0.325
0,12712224789,0.558
0,12712357529,0.385
1,12712419567,0.687
1,12712477308,0.633
1,12712615560,0.465
0,12712615559,0.454
1,12712743288,0.756
1,12712791779,0.652
0,12712850396,0.428
1,12712905901,0.707
1,12713004059,0.874
0,12713117884,0.537
1,12713226878,0.767
0,12713226894,0.706
0,12713355809,0.500
1,12713411186,0.691
1,12713496159,0.499
1,12713553349,0.504
0,12713640590,0.401
0,12713706880,0.486
0,12713794898,0.625
0,12713853598,0.438
1,12713908787,0.621
0,12713966855,0.811
1,12713966872,0.770
1,12714074825,0.642
0,12714141258,0.609
1,12714200169,0.464
1,12714279203,0.372
1,12714389025,0.569
0,12714389106,0.835
1,12714547777,0.480
1,12714608882,0.542
0,12714658512,0.430
1,12714713851,0.616
1,12714783204,0.620
0,12714858163,0.571
1,12714924697,0.723
0,12715008229,0.330
1,12715080566,0.888
0,12715156930,0.795
1,12715156979,0.873
0,12715365414,0.745
1,12715450188,0.496
0,12715450220,0.520
1,12715582834,0.457
1,12715637786,0.620
1,12715705641,0.398
1,12715790246,0.355
1,12715847619,0.510
0,12715903104,0.573
1,12715997084,0.607
0,12715997165,0.702
1,12716186368,0.335
0,12716186447,0.401
1,12716289685,0.384
1,12716353401,0.396
0,12716353480,1.046
1,12716471933,0.523
0,12716590491,0.583
1,12716657416,0.348
1,12716753247,0.409
1,12716871697,0.499
0,12716931868,0.520
1,12716931917,0.598
1,12717043082,0.396
1,12717109518,0.591
1,12717160926,0.610
1,12717216288,0.600
1,12717290472,0.328
0,12717290551,0.676
0,12717417117,0.626
1,12717515505,0.643
0,12717515553,0.717
1,12717631677,0.475
1,12717724952,0.745
1,12717837383,0.468
0,12717837462,0.588
0,12717989263,0.732
0,12718059332,0.660
1,12718059332,0.704
0,12718167737,0.701
0,12718251316,0.871
0,12718394327,0.490
1,12718394392,0.580
1,12718502116,0.641
1,12718694893,0.594
1,12718809401,0.521
0,12718878818,0.403
1,12718878819,0.400
0,12718990959,0.676
0,12719064694,0.696
1,12719064727,0.746
0,12719221633,0.494
1,12719277109,0.753
1,12719330669,0.634
1,12719464662,0.657
0,12719569880,0.366
0,12719648931,0.372
1,12719704265,0.464
0,12719783707,0.488
1,12719933567,0.624
0,12719933599,0.694
0,12720062021,0.587
0,12720160225,0.490
0,12720230826,0.451
0,12720287140,0.533
0,12720346922,0.619
1,12720346939,0.641
1,12720502996,0.583
1,12720554013,0.765
0,12720690528,0.566
0,12720769672,0.446
1,12720826422,0.753
0,12720906563,0.351
1,12721004345,0.409
0,12721004377,0.461
1,12721131911,0.801
0,12721242966,0.426
0,12721304578,0.462
1,12721422407,0.539
0,12721479929,0.376
0,12721560691,0.390
1,12721616040,1.042
0,12721673720,0.422
1,12721729168,0.841
1,12721818029,0.328
1,12721882810,0.762
0,12721979648,0.651
0,12722042484,0.419
1,12722125930,0.508
1,12722177173,0.889
1,12722241411,0.878
0,12722306772,0.466
0,12722377343,0.513
1,12722377344,0.521
1,12722536855,0.842
0,12722585830,0.385
0,12722701674,0.894
1,12722919692,0.681
1,12722994621,0.449
0,12723042987,0.359
0,12723218545,0.437
1,12723275408,0.673
1,12723345564,0.467
1,12723499562,0.687
1,12723563375,0.591
0,12723613919,0.378
0,12723686109,0.580
1,12723686142,0.654
0,12723797508,0.633
1,12723852967,0.748
0,12723926925,0.674
0,12723994877,0.699
1,12723994927,0.803
1,12724141305,0.517
1,12724328336,0.431
0,12724417252,0.342
0,12724514698,0.468
1,12724570158,0.702
1,12724622151,0.780
1,12724731144,0.840
0,12724795818,0.700
0,12724868494,0.347
1,12724923964,0.431
0,12724975452,0.342
0,12725130133,0.666
0,12725195066,0.688
1,12725195117,0.719
0,12725330096,0.362
1,12725388915,0.686
0,12725443348,0.462
1,12725511826,0.570
1,12725606617,0.402
0,12725656499,0.484
1,12725712117,0.709
0,12725798338,0.376
0,12725877922,0.647
1,12725933281,0.999
0,12725996445,0.840
1,12726109353,0.657
0,12726109418,0.757
0,12726238018,0.791
1,12726308170,0.774
1,12726378046,0.577
0,12726378078,0.639
1,12726498289,0.410
0,12726548176,0.517
1,12726603818,0.778
0,12726658383,0.461
0,12726745362,0.392
0,12726812468,0.728
1,12726890922,0.558
1,12726958891,0.712
0,12727006948,0.363
1,12727084009,0.764
1,12727165554,0.548
0,12727287759,0.442
1,12727343262,0.550
1,12727402532,0.460
0,12727402596,0.549
1,12727569561,0.733
1,12727682335,0.727
0,12727772816,0.728
1,12727829669,0.888
0,12727895407,0.650
1,12727951581,0.526
1,12728012786,0.444
0,12728012867,0.969
0,12728150470,0.454
1,12728205852,0.887
1,12728264588,0.456
0,12728352117,0.404
0,12728410292,0.381
1,12728410326,0.459
0,12728571976,0.650
0,12728674528,0.344
1,12728674561,0.394
0,12728817785,0.335
1,12728873288,0.489
0,12729044735,0.637
1,12729100275,0.959
0,12729167127,0.748
1,12729257631,0.549
0,12729334171,0.479
1,12729450108,0.340
0,12729499266,0.473
1,12729554942,0.658
1,12729633265,0.813
1,12729749752,0.550
0,12729749768,0.585
0,12729871546,0.460
1,12729926745,0.745
0,12730053575,0.647
1,12730053608,0.710
0,12730239471,0.683
1,12730239519,0.760
0,12730354453,0.633
0,12730501533,0.758
1,12730501533,0.778
0,12730632859,0.384
1,12730688104,0.452
1,12730747020,0.869
1,12730795805,0.546
0,12730844982,0.608
1,12730924041,0.753
0,12730924106,0.829
0,12731145917,0.439
1,12731145966,0.507
1,12731287778,0.579
0,12731356094,0.359
1,12731476257,0.849
0,12731525746,0.562
1,12731525746,0.586
0,12731750648,0.536
1,12731865312,0.488
1,12731916396,0.721
1,12731968607,0.586
0,12732085205,0.438
1,12732085254,0.494
1,12732247398,0.614
1,12732301817,0.422
0,12732301896,1.019
1,12732416812,0.511
1,12732495927,0.580
0,12732585681,0.522
1,12732585681,0.508
0,12732717439,0.508
1,12732717487,0.629
0,12732903552,0.803
1,12732903616,0.868
1,12733021956,0.659
0,12733120323,0.778
1,12733120324,0.791
1,12733249186,0.608
1,12733303178,0.395
0,12733303242,0.735
0,12733529211,0.351
0,12733693552,0.435
1,12733748776,0.550
1,12733814856,0.612
0,12733814873,0.625
0,12733975306,0.349
1,12734030809,0.769
0,12734094919,0.807
0,12734156380,0.397
1,12734156430,0.450
0,12734285444,0.788
0,12734344057,0.696
1,12734399675,0.783
0,12734463355,0.341
1,12734518838,0.625
0,12734571422,0.886
0,12734693597,0.654
1,12734750210,0.744
1,12734926253,0.621
0,12734926253,0.605
1,12735042162,0.390
0,12735042241,0.524
1,12735158720,0.450
0,12735220301,0.559
1,12735275803,0.718
0,12735428896,0.334
1,12735500471,0.439
0,12735500470,0.441
0,12735609717,0.554
1,12735692716,0.420
0,12735766730,0.496
1,12735766747,0.545
0,12735885608,0.375
1,12735940972,0.590
0,12736124675,0.746
1,12736223156,0.803
1,12736283616,0.475
0,12736283697,0.623
0,12736489295,0.445
1,12736544794,0.692
1,12736632419,0.430
1,12736684445,0.544
1,12736788115,0.388
1,12736912414,0.579
1,12737002051,0.817
1,12737082743,0.421
0,12737141912,0.446
0,12737229917,0.504
1,12737321052,0.371
0,12737321118,0.861
0,12737436382,0.324
1,12737509835,0.326
0,12737572707,0.418
1,12737628199,0.509
0,12737684081,0.608
1,12737783395,0.691
0,12737908344,0.459
1,12737976032,0.820
1,12738090041,0.670
0,12738185905,0.334
1,12738241427,0.512
1,12738329610,0.470
1,12738429116,0.434
0,12738429132,0.473
0,12738538190,0.342
1,12738593643,0.441
0,12738672332,0.353
1,12738766948,0.459
0,12738767012,0.730
1,12738931887,0.547
1,12738981255,0.768
0,12739057016,0.412
0,12739165608,0.667
1,12739240965,0.542
0,12739241046,0.637
0,12739348372,0.527
1,12739439548,0.407
1,12739577420,0.659
0,12739577501,0.810
1,12739701640,0.504
1,12739761984,0.343
0,12739762063,0.978
0,12739879313,0.390
1,12739934778,0.522
1,12740006995,0.614
0,12740007075,0.771
0,12740141037,0.481
1,12740216253,0.355
0,12740285334,0.682
1,12740285351,0.710
0,12740550033,0.344
1,12740605615,0.465
1,12740661050,0.753
0,12740712375,0.483
1,12740712408,0.497
1,12740822199,0.520
0,12740937020,0.590
0,12741004130,0.846
0,12741098281,0.522
0,12741205596,0.689
1,12741283579,0.668
0,12741334779,0.413
1,12741334796,0.453
0,12741471454,0.394
1,12741550255,0.538
0,12741550271,0.546
1,12741671938,0.642
1,12741732199,0.523
0,12741732215,0.555
1,12741910092,0.611
1,12742002583,0.358
0,12742149731,0.508
1,12742149780,0.595
1,12742262631,0.554
0,12742341154,0.491
1,12742396792,0.592
1,12742463952,0.479
0,12742464033,1.065
0,12742701312,0.469
1,12742756813,0.749
0,12742807269,0.673
1,12742882298,0.805
0,12742936395,0.658
1,12742936412,0.683
0,12743102552,0.561
1,12743102568,0.602
0,12743221692,0.711
0,12743304531,0.434
1,12743359901,0.575
1,12743424882,0.925
0,12743424881,0.971
1,12743597050,0.397
0,12743597130,0.757
1,12743831163,0.501
1,12743929294,0.373
0,12744010569,0.529
1,12744065927,0.880
0,12744176189,0.442
0,12744235821,0.756
1,12744235821,0.765
0,12744344133,0.680
1,12744344182,0.714
0,12744475675,0.851
0,12744557869,0.400
1,12744630922,0.620
0,12744688274,0.597
1,12744743968,0.827
0,12744803107,0.577
0,12744906081,0.402
1,12744906115,0.473
0,12745016473,0.345
1,12745123967,0.857
1,12745238051,0.803
0,12745238132,0.880
1,12745429273,0.668
1,12745477878,0.351
0,12745541156,0.421
1,12745597271,0.802
1,12745647750,0.511
1,12745717271,0.422
0,12745766508,0.772
1,12745890837,0.496
0,12745890902,0.943
0,12746087580,0.416
1,12746142944,0.577
0,12746206472,0.365
1,12746293350,0.799
0,12746388024,0.363
0,12746452278,0.798
1,12746540961,0.651
0,12746541041,0.803
0,12746745185,0.645
0,12746808876,0.424
0,12746928287,0.527
0,12747042281,0.650
1,12747104033,0.500
0,12747191893,0.685
0,12747255622,0.393
1,12747310986,0.489
0,12747367075,0.392
1,12747367092,0.446
0,12747474049,0.783
1,12747614167,0.336
1,12747698795,0.379
0,12747749352,0.660
0,12747856087,0.645
1,12747856120,0.682
0,12748017432,0.529
1,12748017481,0.603
0,12748162364,0.715
0,12748225224,0.430
0,12748290541,0.512
1,12748361084,0.403
1,12748463457,0.581
1,12748530406,0.489
1,12748586342,0.450
0,12748646378,0.744
1,12748701648,0.838
0,12748836385,0.732
0,12748935032,0.474
0,12749061615,0.572
1,12749061615,0.574
1,12749179878,0.518
1,12749263043,0.703
0,12749333135,0.557
1,12749333168,0.638
0,12749488681,0.870
0,12749555460,0.421
1,12749619064,0.691
0,12749680923,0.780
0,12749753771,0.767
1,12749830240,0.610
0,12749892075,0.344
0,12749948191,0.459
1,12750031739,0.388
0,12750138094,0.485
1,12750193806,0.911
0,12750319962,0.583
1,12750405930,0.818
1,12750498041,0.653
1,12750560898,0.747
0,12750617943,0.355
1,12750677423,0.709
0,12750745994,0.511
1,12750746060,0.604
0,12750879761,0.655
1,12750939491,0.539
1,12751034053,0.874
0,12751086649,0.702
1,12751308440,0.354
0,12751412829,0.494
0,12751471777,0.412
1,12751527346,0.784
0,12751588869,0.398
0,12751651069,0.401
1,12751753916,0.814
0,12751822060,0.546
0,12751919933,0.425
0,12751995225,0.656
0,12752054896,0.579
1,12752110493,0.709
1,12752189663,0.571
1,12752239731,0.829
0,12752310448,0.489
1,12752310497,0.559
1,12752490939,0.647
1,12752570131,0.570
0,12752570210,1.007
0,12752682363,0.820
0,12752745597,0.579
1,12752814337,0.851
0,12752866334,0.420
1,12752926631,0.334
0,12752977700,0.365
1,12753098747,0.438
0,12753189642,0.411
1,12753262790,0.591
0,12753332654,0.871
1,12753398444,0.470
0,12753398525,0.691
1,12753543354,0.554
1,12753616581,0.470
1,12753707492,0.425
0,12753707540,0.457
1,12753819575,0.393
0,12753819654,0.744
1,12753932722,0.385
0,12753994825,0.576
1,12754087850,0.903
1,12754161597,0.431
0,12754161662,0.647
0,12754322543,0.708
0,12754453374,0.650
1,12754453358,0.677
1,12754620060,0.608
0,12754620140,0.905
0,12754741112,0.473
1,12754741177,0.545
0,12754852011,0.848
0,12754978614,0.433
1,12755033977,1.031
0,12755100610,0.701
1,12755173674,0.700
0,12755232901,0.486
1,12755232934,0.507
0,12755344762,0.324
0,12755402132,0.622
1,12755468450,0.413
1,12755530942,0.752
0,12755530975,0.807
0,12755651173,0.868
0,12755721287,0.866
0,12755822386,0.504
1,12755970040,0.355
0,12756043328,0.532
1,12756098840,0.643
0,12756180021,0.325
1,12756235433,0.915
1,12756285492,0.347
1,12756411664,0.508
1,12756486673,0.487
0,12756486754,0.792
1,12756611844,0.658
1,12756664313,0.579
0,12756741337,0.621
0,12756809180,0.683
0,12756899245,0.758
1,12756899262,0.799
0,12757047907,0.336
1,12757103656,0.550
1,12757192192,0.636
0,12757192225,0.664
0,12757311565,0.430
0,12757377346,0.584
1,12757377395,0.644
1,12757513463,0.532
0,12757513542,0.684
0,12757627866,0.361
1,12757683482,0.587
1,12757766541,0.339
1,12757832575,0.423
1,12757892755,0.612
0,12757944994,0.452
0,12758012012,0.585
1,12758067683,0.699
1,12758152371,0.541
0,12758251998,0.452
1,12758252064,0.528
0,12758400637,0.631
1,12758400638,0.672
0,12758628865,0.748
0,12758785385,0.499
1,12758841650,0.431
0,12758841698,0.483
1,12758955163,0.424
0,12759035460,0.405
0,12759149318,0.446
0,12759215562,0.553
1,12759270960,0.683
0,12759364537,0.662
1,12759364554,0.708
1,12759505582,0.463
0,12759505661,0.730
1,12759616634,0.486
1,12759738466,0.697
1,12759807902,0.500
0,12759807949,0.572
0,12759918539,0.351
1,12759982529,0.483
0,12759982624,0.667
0,12760144960,0.514
1,12760205656,0.481
0,12760266031,0.351
0,12760367693,0.706
0,12760457383,0.550
0,12760547882,0.327
0,12760635686,0.418
1,12760708612,0.786
1,12760757666,0.359
0,12760757715,0.387
1,12760870729,0.515
1,12760933744,0.561
0,12760933824,0.878
0,12761066901,0.550
1,12761139530,0.631
1,12761216387,0.664
1,12761284863,0.546
0,12761284862,0.563
0,12761397119,0.800
1,12761452605,1.012
0,12761566994,0.527
1,12761567044,0.618
1,12761683929,0.353
0,12761752273,0.380
1,12761807670,0.488
0,12761891551,0.410
1,12761946782,0.701
1,12762026918,0.661
0,12762026967,0.742
0,12762257185,0.466
1,12762340730,0.870
1,12762392134,0.811
1,12762485115,0.388
1,12762599318,0.816
1,12762651575,0.537
0,12762712517,0.419
1,12762769595,0.555
1,12762842673,0.483
0,12762842705,0.508
0,12762953590,0.447
1,12762953639,0.494
0,12763072720,0.355
1,12763128044,0.992
1,12763203978,0.402
0,12763348428,0.783
0,12763415627,0.441
1,12763415693,0.521
1,12763538141,0.618
0,12763538220,0.892
1,12763663818,0.455
0,12763663866,0.542
1,12763779632,0.384
0,12763779711,0.964
1,12763916891,0.733
0,12764049777,0.430
1,12764049842,0.534
0,12764178091,0.403
1,12764178124,0.475
1,12764328836,0.428
0,12764328836,0.459
0,12764515915,0.622
0,12764575255,0.836
0,12764635031,0.652
0,12764720148,0.369
0,12764815398,0.375
1,12764902083,0.347
1,12765004790,0.357
0,12765004854,0.439
1,12765144855,0.509
0,12765223062,0.448
1,12765278491,0.664
0,12765454863,0.616
1,12765510227,0.937
0,12765670792,0.571
1,12765670808,0.623
0,12765815830,0.911
0,12765883588,0.351
0,12765946682,0.558
0,12766021049,0.375
1,12766076475,0.461
1,12766206802,0.675
0,12766268042,0.464
1,12766323641,0.584
1,12766438559,0.336
1,12766496144,0.492
1,12766571318,0.768
1,12766621765,0.778
0,12766679727,0.854
0,12766739414,0.447
1,12766796104,0.940
1,12766869425,0.600
0,12766993413,0.683
0,12767085155,0.370
0,12767154564,0.725
0,12767209953,0.400
1,12767265338,0.613
0,12767414189,0.450
0,12767474212,0.475
0,12767533709,0.852
0,12767595576,0.713
0,12767703406,0.707
1,12767770225,0.687
0,12767834240,0.364
1,12767898059,0.645
1,12767966546,0.374
0,12768039673,0.394
1,12768161783,0.335
0,12768216701,0.550
1,12768272228,0.687
0,12768346495,0.753
0,12768443894,0.732
1,12768597467,0.832
1,12768700984,0.582
1,12768751827,0.609
1,12768884380,0.395
1,12768978592,0.653
1,12769045252,0.673
0,12769121944,0.543
1,12769284751,0.738
1,12769336118,0.578
1,12769393059,0.438
0,12769393141,0.719
1,12769520328,0.502
1,12769645397,0.421
1,12769717723,0.654
1,12769783894,0.406
0,12769879448,0.401
1,12769934831,0.941
0,12770010571,0.543
0,12770072575,0.351
0,12770158153,0.403
0,12770216631,0.571
0,12770279429,0.699
1,12770340434,0.492
1,12770397430,0.637
0,12770397494,0.932
1,12770566918,0.646
0,12770566997,0.889
0,12770712646,0.653
1,12770768152,0.929
0,12770864244,0.792
0,12771002473,0.389
0,12771075556,0.328
1,12771130899,0.517
0,12771202951,0.325
0,12771279661,0.488
1,12771335162,0.963
1,12771406955,0.781
0,12771407020,0.836
0,12771562490,0.779
0,12771639992,0.674
1,12771726928,0.324
0,12771789179,0.583
0,12771852362,0.392
1,12771852395,0.421
1,12771983389,0.763
1,12772035752,0.568
0,12772121959,0.385
1,12772177365,0.536
1,12772234014,0.752
0,12772320258,0.536
1,12772376664,0.631
0,12772376745,0.760
1,12772499609,0.383
0,12772634929,0.405
1,12772690288,0.520
0,12772748649,0.775
1,12772827323,0.426
0,12772827355,0.442
1,12773071100,0.335
1,12773163434,0.687
1,12773250756,0.560
1,12773335092,0.522
1,12773439931,0.498
0,12773495544,0.758
0,12773598291,0.819
1,12773656632,0.798
0,12773797473,0.532
0,12773872009,0.640
1,12773872075,0.702
1,12773994719,0.544
1,12774052060,0.654
0,12774107709,0.764
1,12774207002,0.942
0,12774207018,0.953
0,12774338972,0.385
1,12774408604,0.366
0,12774462471,0.753
0,12774540621,0.390
1,12774540621,0.417
1,12774837376,0.815
1,12774893765,0.678
1,12774953800,0.602
0,12775033216,0.450
1,12775089048,0.524
1,12775185263,0.392
1,12775289272,0.362
0,12775289304,0.387
1,12775406516,0.712
0,12775406516,0.741
0,12775573863,0.601
1,12775573863,0.599
1,12775703680,0.455
1,12775983071,0.630
1,12776266716,0.571
0,12776266764,0.610
0,12776885100,0.441
0,12777183056,0.681
1,12777312182,0.777
0,12777312198,0.798
0,12777555629,0.402
1,12777611057,0.625
1,12777670667,0.446
0,12777670748,0.594
1,12777789987,0.796
1,12777858599,0.625
0,12777858614,0.611
0,12778035974,0.371
1,12778093278,0.659
1,12778167233,0.376
0,12778226306,0.633
0,12778294452,0.529
1,12778356541,0.778
0,12778420303,0.520
1,12778475809,0.632
1,12778543895,0.419
1,12778608266,0.500
0,12778608281,0.541
1,12778719309,0.579
0,12778719357,0.588
0,12778833484,0.584
1,12778890214,0.682
1,12778951133,0.644
0,12778951165,0.690
0,12779077694,0.634
1,12779077727,0.703
1,12779211527,0.385
0,12779260374,0.563
0,12779418104,0.434
1,12779418171,0.517
0,12779557205,0.608
1,12779620794,0.325
0,12779726284,0.399
1,12779781568,0.600
0,12779830882,0.395
0,12779904391,0.462
0,12780088278,0.512
0,12780189559,0.845
1,12780189592,0.871
0,12780297300,0.543
0,12780372909,0.643
1,12780372957,0.716
0,12780504797,0.629
0,12780575910,0.343
0,12780636542,0.365
1,12780752629,0.617
1,12780816351,0.448
0,12780925772,0.450
1,12780925806,0.477
0,12781084660,0.346
0,12781188318,0.939
1,12781188303,0.915
0,12781295938,0.604
1,12781352006,0.719
1,12781436353,0.385
0,12781494316,0.457
1,12781549771,0.722
0,12781612079,0.423
1,12781667936,1.001
1,12781763222,0.513
1,12781826707,0.391
0,12781826772,0.473
0,12781934234,0.616
1,12781934298,0.687
0,12782057536,0.413
0,12782125116,0.471
0,12782194296,0.359
1,12782194313,0.397
1,12782331413,0.704
0,12782381547,0.762
0,12782494348,0.360
0,12782582584,0.409
1,12782638013,0.513
0,12782693335,0.380
1,12782748852,0.724
0,12782810914,0.342
1,12782866595,0.820
0,12782997930,0.675
0,12783097478,0.501
1,12783097494,0.553
1,12783209510,0.643
1,12783277631,0.435
0,12783277695,0.880
1,12783429679,0.354
0,12783429759,0.721
1,12783538064,0.650
1,12783591485,0.669
0,12783713546,0.378
0,12783800177,0.529
1,12783800194,0.567
1,12783909738,0.604
0,12783966262,0.350
1,12784065824,0.399
0,12784121661,0.759
1,12784201005,0.658
0,12784323025,0.690
1,12784323074,0.749
0,12784434499,0.679
0,12784497167,0.489
1,12784552915,0.673
1,12784666771,0.421
1,12784737092,0.516
0,12784787734,0.667
0,12784922309,0.351
1,12784922342,0.407
1,12785086692,0.699
0,12785147244,0.475
1,12785147245,0.486
0,12785275973,0.740
0,12785396802,0.699
0,12785462261,0.503
1,12785517845,0.719
1,12785662215,0.600
1,12785747511,0.770
1,12785808576,0.716
1,12785875643,0.544
1,12785992549,0.749
0,12786054610,0.354
1,12786054676,0.450
0,12786167997,0.368
1,12786279667,0.396
1,12786348181,0.793
1,12786450524,0.338
1,12786502537,0.343
0,12786572059,0.484
0,12786658297,0.903
1,12786805231,0.544
0,12786858327,0.635
0,12786972368,0.734
1,12787054009,0.847
1,12787118473,0.542
0,12787118554,0.887
0,12787290883,0.818
0,12787384224,0.475
0,12787441161,0.382
0,12787511137,0.361
1,12787568279,0.596
0,12787707778,0.709
1,12787768103,0.777
1,12787827848,0.820
0,12787895568,0.384
0,12787957719,0.367
0,12788025742,0.518
1,12788129095,0.475
0,12788195280,0.533
1,12788283378,0.710
1,12788332757,0.506
0,12788332806,0.571
1,12788502230,0.895
0,12788675444,0.392
1,12788731100,0.492
0,12788781141,0.413
1,12788875514,0.559
1,12788960937,0.442
0,12788961018,0.827
0,12789131028,0.517
1,12789131045,0.553
0,12789292991,0.798
1,12789292991,0.789
0,12789411321,0.516
0,12789513879,0.505
1,12789569496,0.747
1,12789627618,0.809
0,12789729815,0.418
1,12789785233,0.513
1,12789858541,0.409
1,12789910525,0.547
1,12789972037,0.376
0,12789972119,0.468
0,12790171948,0.585
1,12790238264,0.722
0,12790297797,0.820
1,12790360866,0.790
0,12790432837,0.430
1,12790498879,0.396
1,12790573160,0.600
1,12790635136,0.471
1,12790759621,0.504
0,12790822608,0.589
1,12790822674,0.681
1,12790952191,0.771
0,12791000933,0.534
0,12791062498,0.417
0,12791119393,0.380
1,12791174936,0.593
0,12791252689,0.357
0,12791308551,0.386
1,12791368888,0.678
1,12791481274,0.521
0,12791481339,0.895
0,12791593898,0.402
1,12791651979,0.351
0,12791652042,1.057
1,12791823223,0.546
1,12791887017,0.676
0,12791887064,0.727
0,12792012993,0.665
1,12792118560,0.525
0,12792118640,0.791
0,12792301702,0.625
1,12792357279,0.723
0,12792453045,0.780
0,12792535001,0.760
1,12792598330,0.675
0,12792664666,0.369
1,12792734567,0.437
0,12792797991,0.472
0,12792914163,0.489
0,12792987045,0.420
1,12793042811,0.808
1,12793103227,0.422
1,12793153914,0.488
1,12793203259,0.480
0,12793203324,0.993
1,12793334771,0.667
0,12793387490,0.714
0,12793525527,0.410
1,12793582545,0.821
1,12793640364,0.631
0,12793712778,0.484
1,12793775774,0.536
0,12793775806,0.577
0,12793892510,0.420
0,12794013373,0.497
1,12794013373,0.528
1,12794229143,0.383
0,12794304214,0.386
1,12794304215,0.395
0,12794486022,0.583
1,12794486022,0.583
1,12794605441,0.512
1,12794671682,0.468
0,12794671761,1.084
1,12794812044,0.502
0,12794881604,0.463
1,12794962978,0.746
1,12795030612,0.424
1,12795091571,0.559
